[-0.132 0.223 -0.526 0.838 -0.060 -0.321],,
,0.8427426455586018,
,,0.696205991417956
[-0.974 -0.943 -1.000 -0.177 1.000 -0.810],,
,0.43319962119729055,
,,0.3824707604798778
[0.418 1.000 0.839 0.242 0.776 1.000],,
,0.5300904481639955,
,,0.48460600643670493
[0.060 -0.114 1.000 -1.000 -0.763 0.047],,
,167.5729736715736,
,,167.3495287414434
[0.586 0.430 -0.672 1.000 -0.066 1.000],,
,0.4004878132190724,
,,0.36738898308134793
[1.000 1.000 0.002 -1.000 -0.515 0.409],,
,0.4760641533398591,
,,0.3609361624113858
[0.596 -0.247 -1.000 1.000 -0.452 -0.487],,
,0.3811718083726802,
,,0.3224985943019399
[-1.000 0.717 0.734 -0.710 1.000 -0.533],,
,0.4184650867635974,
,,0.39680955806663404
[-1.000 0.612 0.190 -0.152 0.420 -1.000],,
,246.33925933537856,
,,246.26042775624745
[-0.871 1.000 0.630 1.000 -0.002 -1.000],,
,0.7463102681075229,
,,0.6130282721292432
[-0.489 -0.626 0.844 -1.000 0.350 1.000],,
,0.7447160690829779,
,,0.5140008526020744
[1.000 0.177 1.000 1.000 1.000 -1.000],,
,1.0056423408292836,
,,0.6501117766016364
[-1.000 0.525 -0.648 1.000 1.000 0.381],,
,0.33993066539355515,
,,0.3088882968347282
[0.061 0.648 -1.000 -0.471 0.018 0.153],,
,58.53772250649649,
,,58.494293815686135
[-1.000 -1.000 0.614 0.056 -0.873 -1.000],,
,0.8603039838616623,
,,0.7352952933632529
[0.579 0.741 0.210 1.000 0.853 -0.125],,
,20.965088889878142,
,,20.940161642595584
[0.142 0.791 0.397 -0.314 0.209 -0.460],,
,0.293668201179326,
,,0.25450687817951817
[-0.360 0.972 -1.000 0.046 0.064 0.578],,
,0.8293637269719624,
,,0.7071119820215435
[-0.617 -1.000 1.000 -0.060 -0.877 -1.000],,
,0.4953169417354923,
,,0.39567735287413236
[-1.000 -0.987 -1.000 1.000 -0.998 0.441],,
,0.6337754833834871,
,,0.501249913651426
[-1.000 1.000 1.000 1.000 1.000 -0.882],,
,0.48782296662702646,
,,0.4052842025146677
[0.410 -1.000 0.766 -0.696 -0.167 1.000],,
,0.4411018591094606,
,,0.22479340124315006
[0.381 -1.000 -0.549 0.372 0.721 -1.000],,
,262.52072811011186,
,,262.4834752553462
[-1.000 1.000 -1.000 0.298 -1.000 -0.474],,
,2.0630993615693685,
,,1.8957518978330319
[-1.000 0.122 0.683 -1.000 0.396 0.812],,
,0.49078462541359397,
,,0.41792385412196364
[-0.138 -0.866 0.314 -1.000 -0.139 -0.556],,
,0.4108403656740785,
,,0.3636342883050452
[0.939 -0.155 -1.000 -1.000 -0.328 1.000],,
,68.59913836367379,
,,68.55922509439016
